Date,Effluent_cfs
2017-07-02 09:00,16.5796673
2017-07-02 10:00,16.18825713
2017-07-02 11:00,16.35831368
2017-07-02 12:00,15.68068104
2017-07-02 13:00,15.53785791
2017-07-02 14:00,15.58156639
2017-07-02 15:00,15.52865036
2017-07-02 16:00,15.99082612
2017-07-02 17:00,15.88993443
2017-07-02 18:00,16.06449741
2017-07-02 19:00,16.32598369
2017-07-02 20:00,16.02738115
2017-07-02 21:00,15.33910866
2017-07-02 22:00,14.34724691
2017-07-02 23:00,13.99347619
2017-07-03 00:00,13.09995663
2017-07-03 01:00,13.11427743
2017-07-03 02:00,12.66145467
2017-07-03 03:00,13.20080774
2017-07-03 04:00,14.14719859
2017-07-03 05:00,14.73711294
2017-07-03 06:00,15.49708844
2017-07-03 07:00,15.53268862
2017-07-03 08:00,16.08645998
2017-07-03 09:00,15.67853658
2017-07-03 10:00,15.78061654
2017-07-03 11:00,15.75053745
2017-07-03 12:00,14.75224531
2017-07-03 13:00,14.85159703
2017-07-03 14:00,15.20491845
2017-07-03 15:00,15.1191175
2017-07-03 16:00,15.29209612
2017-07-03 17:00,15.52799897
2017-07-03 18:00,15.23050095
2017-07-03 19:00,15.20924821
2017-07-03 20:00,15.53539473
2017-07-03 21:00,14.87399626
2017-07-03 22:00,14.20421955
2017-07-03 23:00,13.30965837
2017-07-04 00:00,12.9556268
2017-07-04 01:00,12.55972983
2017-07-04 02:00,12.06688719
2017-07-04 03:00,12.45886055
2017-07-04 04:00,12.59911683
2017-07-04 05:00,13.0780924
2017-07-04 06:00,13.90150891
2017-07-04 07:00,14.74762017
2017-07-04 08:00,15.5610354
2017-07-04 09:00,15.35451287
2017-07-04 10:00,15.53166436
2017-07-04 11:00,14.66642157
2017-07-04 12:00,14.78860626
2017-07-04 13:00,14.44846816
2017-07-04 14:00,14.03597768
2017-07-04 15:00,14.21040073
2017-07-04 16:00,14.61426763
2017-07-04 17:00,14.70051976
2017-07-04 18:00,14.65688914
2017-07-04 19:00,14.39439406
2017-07-04 20:00,14.22393279
2017-07-04 21:00,14.28649034
2017-07-04 22:00,13.52737355
2017-07-04 23:00,12.72064607
2017-07-05 00:00,12.125784
2017-07-05 01:00,12.01869102
2017-07-05 02:00,11.97772196
2017-07-05 03:00,12.33532982
2017-07-05 04:00,13.49353411
2017-07-05 05:00,14.30300118
2017-07-05 06:00,14.68984356
2017-07-05 07:00,15.09564914
2017-07-05 08:00,14.93942356
2017-07-05 09:00,14.34385384
2017-07-05 10:00,14.54206311
2017-07-05 11:00,14.77045678
2017-07-05 12:00,14.04832389
2017-07-05 13:00,14.16776375
2017-07-05 14:00,14.64598851
2017-07-05 15:00,14.4350444
2017-07-05 16:00,14.581208
2017-07-05 17:00,15.00128559
2017-07-05 18:00,14.9526914
2017-07-05 19:00,14.86807502
2017-07-05 20:00,15.11082126
2017-07-05 21:00,13.77993078
2017-07-05 22:00,12.74642228
2017-07-05 23:00,12.37041339
2017-07-06 00:00,11.47439602
2017-07-06 01:00,11.56266859
2017-07-06 02:00,11.58424004
2017-07-06 03:00,11.96693158
2017-07-06 04:00,12.94903496
2017-07-06 05:00,13.95612231
2017-07-06 06:00,14.12549656
2017-07-06 07:00,14.61520061
2017-07-06 08:00,14.88731945
2017-07-06 09:00,14.69173892
2017-07-06 10:00,14.24731915
2017-07-06 11:00,14.28652438
2017-07-06 12:00,14.54178925
2017-07-06 13:00,15.07332882
2017-07-06 14:00,14.50365575
2017-07-06 15:00,14.47148164
2017-07-06 16:00,15.03287653
2017-07-06 17:00,14.96672167
2017-07-06 18:00,15.27619989
2017-07-06 19:00,15.32720583
2017-07-06 20:00,14.77871947
2017-07-06 21:00,13.86271989
2017-07-06 22:00,12.89772112
2017-07-06 23:00,12.36283168
2017-07-07 00:00,11.76182259
2017-07-07 01:00,11.57788901
2017-07-07 02:00,12.30313354
2017-07-07 03:00,12.37333439
2017-07-07 04:00,12.96241539
2017-07-07 05:00,14.15072103
2017-07-07 06:00,14.5082082
2017-07-07 07:00,14.47756534
2017-07-07 08:00,14.60752171
2017-07-07 09:00,14.69805006
2017-07-07 10:00,14.6651467
2017-07-07 11:00,14.34506449
2017-07-07 12:00,14.54832581
2017-07-07 13:00,14.26307613
2017-07-07 14:00,14.09640599
2017-07-07 15:00,14.2234547
2017-07-07 16:00,14.24714431
2017-07-07 17:00,14.24360197
2017-07-07 18:00,14.42526437
2017-07-07 19:00,14.43964431
2017-07-07 20:00,14.25995691
2017-07-07 21:00,13.40184535
2017-07-07 22:00,12.80085378
2017-07-07 23:00,11.95174553
2017-07-08 00:00,11.8629296
2017-07-08 01:00,11.21618376
2017-07-08 02:00,11.24052785
2017-07-08 03:00,11.29585675
2017-07-08 04:00,11.81716759
2017-07-08 05:00,12.55548807
2017-07-08 06:00,12.62410612
2017-07-08 07:00,13.54476904
2017-07-08 08:00,13.98198231
2017-07-08 09:00,13.80802226
2017-07-08 10:00,15.43736387
2017-07-08 11:00,15.20292933
2017-07-08 12:00,14.49658697
2017-07-08 13:00,14.59027166
2017-07-08 14:00,14.24616492
2017-07-08 15:00,14.39645188
2017-07-08 16:00,14.2951904
2017-07-08 17:00,14.70825249
2017-07-08 18:00,14.55441464
2017-07-08 19:00,14.67948022
2017-07-08 20:00,14.35719095
2017-07-08 21:00,13.70355184
2017-07-08 22:00,12.6622453
2017-07-08 23:00,12.19142778
2017-07-09 00:00,11.80182217
2017-07-09 01:00,11.2787707
2017-07-09 02:00,11.42456153
2017-07-09 03:00,11.66927264
2017-07-09 04:00,12.02039762
2017-07-09 05:00,11.89349547
2017-07-09 06:00,13.20364536
2017-07-09 07:00,13.25506131
2017-07-09 08:00,14.42736747
2017-07-09 09:00,14.17448182
2017-07-09 10:00,14.00710572
2017-07-09 11:00,13.94770599
2017-07-09 12:00,13.48920342
2017-07-09 13:00,13.58902752
2017-07-09 14:00,13.9668035
2017-07-09 15:00,14.59254918
2017-07-09 16:00,14.68622305
2017-07-09 17:00,14.98417596
2017-07-09 18:00,14.97280537
2017-07-09 19:00,14.65959369
2017-07-09 20:00,14.29241932
2017-07-09 21:00,13.34412443
2017-07-09 22:00,12.59955779
2017-07-09 23:00,11.81729764
2017-07-10 00:00,11.60082189
2017-07-10 01:00,11.22665231
2017-07-10 02:00,11.45054261
2017-07-10 03:00,11.49458589
2017-07-10 04:00,12.74238865
2017-07-10 05:00,13.83039799
2017-07-10 06:00,14.0847147
2017-07-10 07:00,13.96951115
2017-07-10 08:00,14.021299
2017-07-10 09:00,13.52297169
2017-07-10 10:00,13.75647479
2017-07-10 11:00,13.67775989
2017-07-10 12:00,13.63027357
2017-07-10 13:00,13.97866146
2017-07-10 14:00,13.88871333
2017-07-10 15:00,14.02873133
2017-07-10 16:00,14.20080636
2017-07-10 17:00,14.1026115
2017-07-10 18:00,13.83996634
2017-07-10 19:00,13.94725427
2017-07-10 20:00,14.00933014
2017-07-10 21:00,13.02147311
2017-07-10 22:00,11.81141963
2017-07-10 23:00,11.55152453
2017-07-11 00:00,10.74592891
2017-07-11 01:00,10.59555322
2017-07-11 02:00,10.75397873
2017-07-11 03:00,11.10454502
2017-07-11 04:00,12.25131375
2017-07-11 05:00,13.52558496
2017-07-11 06:00,13.58496295
2017-07-11 07:00,13.81813185
2017-07-11 08:00,13.59130813
2017-07-11 09:00,13.41106373
2017-07-11 10:00,13.47671878
2017-07-11 11:00,13.66675932
2017-07-11 12:00,13.15269357
2017-07-11 13:00,14.19327445
2017-07-11 14:00,15.75167253
2017-07-11 15:00,15.15343813
2017-07-11 16:00,14.93521855
2017-07-11 17:00,15.59787316
2017-07-11 18:00,15.38797169
2017-07-11 19:00,15.16595521
2017-07-11 20:00,15.25405905
2017-07-11 21:00,14.1887287
2017-07-11 22:00,12.98526641
2017-07-11 23:00,12.48557139
2017-07-12 00:00,11.94386395
2017-07-12 01:00,11.7531541
2017-07-12 02:00,11.91854974
2017-07-12 03:00,12.08944579
2017-07-12 04:00,13.34208673
2017-07-12 05:00,14.05215173
2017-07-12 06:00,14.36102498
2017-07-12 07:00,14.39147135
2017-07-12 08:00,14.62795518
2017-07-12 09:00,14.07021562
2017-07-12 10:00,13.82548738
2017-07-12 11:00,14.30004351
2017-07-12 12:00,14.20666529
2017-07-12 13:00,14.65227685
2017-07-12 14:00,14.98679542
2017-07-12 15:00,14.54663208
2017-07-12 16:00,14.17546431
2017-07-12 17:00,14.54469804
2017-07-12 18:00,14.30000693
2017-07-12 19:00,14.80930354
2017-07-12 20:00,14.5411487
2017-07-12 21:00,13.38703991
2017-07-12 22:00,11.98573505
2017-07-12 23:00,11.82940306
2017-07-13 00:00,10.88974542
2017-07-13 01:00,10.92149487
2017-07-13 02:00,10.9644281
2017-07-13 03:00,11.63269771
2017-07-13 04:00,12.52771532
2017-07-13 05:00,13.89177529
2017-07-13 06:00,14.01199271
2017-07-13 07:00,13.64763462
2017-07-13 08:00,14.04487385
2017-07-13 09:00,13.89827211
2017-07-13 10:00,14.48987354
2017-07-13 11:00,14.65362067
2017-07-13 12:00,14.61106023
2017-07-13 13:00,14.26651871
2017-07-13 14:00,14.10889099
2017-07-13 15:00,13.96256874
2017-07-13 16:00,14.08373376
2017-07-13 17:00,14.38991484
2017-07-13 18:00,14.70059216
2017-07-13 19:00,14.4497539
2017-07-13 20:00,14.56697696
2017-07-13 21:00,13.18871924
2017-07-13 22:00,12.26902797
2017-07-13 23:00,12.01970487
2017-07-14 00:00,10.92597499
2017-07-14 01:00,11.00133249
2017-07-14 02:00,10.97583802
2017-07-14 03:00,11.16362539
2017-07-14 04:00,12.529818
2017-07-14 05:00,13.33447065
2017-07-14 06:00,14.14447332
2017-07-14 07:00,14.19636582
2017-07-14 08:00,14.11984679
2017-07-14 09:00,13.59821187
2017-07-14 10:00,13.76469367
2017-07-14 11:00,13.95474286
2017-07-14 12:00,12.89792226
2017-07-14 13:00,13.17766739
2017-07-14 14:00,13.31340738
2017-07-14 15:00,13.5203971
2017-07-14 16:00,13.98476838
2017-07-14 17:00,14.32247423
2017-07-14 18:00,13.75004606
2017-07-14 19:00,13.84111284
2017-07-14 20:00,13.84717353
2017-07-14 21:00,13.07469778
2017-07-14 22:00,12.07681576
2017-07-14 23:00,11.51281378
2017-07-15 00:00,11.31937462
2017-07-15 01:00,10.58530831
2017-07-15 02:00,10.44611886
2017-07-15 03:00,10.9490996
2017-07-15 04:00,11.17636119
2017-07-15 05:00,11.82566387
2017-07-15 06:00,12.53973883
2017-07-15 07:00,13.43774724
2017-07-15 08:00,13.40281663
2017-07-15 09:00,13.00328699
2017-07-15 10:00,13.40268549
2017-07-15 11:00,13.44323457
2017-07-15 12:00,12.78026326
2017-07-15 13:00,12.63590838
2017-07-15 14:00,12.9013076
2017-07-15 15:00,12.99273953
2017-07-15 16:00,13.27164606
2017-07-15 17:00,13.2786813
2017-07-15 18:00,13.16567637
2017-07-15 19:00,13.2258388
2017-07-15 20:00,12.90045575
2017-07-15 21:00,12.19253763
2017-07-15 22:00,11.74345916
2017-07-15 23:00,11.29033175
2017-07-16 00:00,10.47521596
2017-07-16 01:00,10.51726654
2017-07-16 02:00,10.37233065
2017-07-16 03:00,10.24837523
2017-07-16 04:00,10.62627808
2017-07-16 05:00,11.40314723
2017-07-16 06:00,11.96858248
2017-07-16 07:00,12.88657798
2017-07-16 08:00,13.45783104
2017-07-16 09:00,13.11076213
2017-07-16 10:00,12.78219265
2017-07-16 11:00,12.97005589
2017-07-16 12:00,12.58048355
2017-07-16 13:00,12.88492399
2017-07-16 14:00,12.79688553
2017-07-16 15:00,13.47512674
2017-07-16 16:00,13.58765203
2017-07-16 17:00,13.95962758
2017-07-16 18:00,13.83422148
2017-07-16 19:00,13.59319421
2017-07-16 20:00,13.18810917
2017-07-16 21:00,12.49273248
2017-07-16 22:00,11.23369374
2017-07-16 23:00,10.83131335
2017-07-17 00:00,10.72491236
2017-07-17 01:00,10.18671662
2017-07-17 02:00,10.01479513
2017-07-17 03:00,10.4846881
2017-07-17 04:00,11.54472383
2017-07-17 05:00,12.59813254
2017-07-17 06:00,13.01775512
2017-07-17 07:00,13.10954755
2017-07-17 08:00,13.4116792
2017-07-17 09:00,12.9880081
2017-07-17 10:00,12.73892595
2017-07-17 11:00,14.30926245
2017-07-17 12:00,14.95745377
2017-07-17 13:00,14.76277837
2017-07-17 14:00,14.40847096
2017-07-17 15:00,13.87409047
2017-07-17 16:00,14.4435031
2017-07-17 17:00,14.62970371
2017-07-17 18:00,14.63800985
2017-07-17 19:00,14.25914926
2017-07-17 20:00,14.11206693
2017-07-17 21:00,13.08584711
2017-07-17 22:00,11.95995203
2017-07-17 23:00,11.51654461
2017-07-18 00:00,10.32438283
2017-07-18 01:00,10.57616407
2017-07-18 02:00,10.89606803
2017-07-18 03:00,11.14782565
2017-07-18 04:00,12.08471127
2017-07-18 05:00,13.35730569
2017-07-18 06:00,13.50186285
2017-07-18 07:00,13.0333419
2017-07-18 08:00,13.80364166
2017-07-18 09:00,13.33587152
2017-07-18 10:00,12.98500338
2017-07-18 11:00,12.96301062
2017-07-18 12:00,12.64242685
2017-07-18 13:00,12.21110592
2017-07-18 14:00,12.94576663
2017-07-18 15:00,12.88128491
2017-07-18 16:00,13.67231737
2017-07-18 17:00,18.62369589
2017-07-18 18:00,16.9266426
2017-07-18 19:00,15.71409345
2017-07-18 20:00,14.88500213
2017-07-18 21:00,13.12075775
2017-07-18 22:00,12.06575462
2017-07-18 23:00,11.71058296
2017-07-19 00:00,11.31175266
2017-07-19 01:00,11.36395556
2017-07-19 02:00,11.5423562
2017-07-19 03:00,12.02602285
2017-07-19 04:00,12.91865822
2017-07-19 05:00,14.01205747
2017-07-19 06:00,14.28610044
2017-07-19 07:00,14.39639618
2017-07-19 08:00,14.52739904
2017-07-19 09:00,14.4033324
2017-07-19 10:00,14.03680477
2017-07-19 11:00,13.95830405
2017-07-19 12:00,13.5416127
2017-07-19 13:00,13.50777945
2017-07-19 14:00,13.7582015
2017-07-19 15:00,13.8819999
2017-07-19 16:00,16.18348239
2017-07-19 17:00,18.45894921
2017-07-19 18:00,18.5149842
2017-07-19 19:00,17.96869026
2017-07-19 20:00,18.51897295
2017-07-19 21:00,17.88294749
2017-07-19 22:00,16.01518414
2017-07-19 23:00,14.38957505
2017-07-20 00:00,13.62236875
2017-07-20 01:00,13.76375492
2017-07-20 02:00,14.52376542
2017-07-20 03:00,13.64146786
2017-07-20 04:00,14.98264111
2017-07-20 05:00,15.80685535
2017-07-20 06:00,15.76751151
2017-07-20 07:00,15.73609658
2017-07-20 08:00,15.85840414
2017-07-20 09:00,15.17052418
2017-07-20 10:00,15.16229756
2017-07-20 11:00,15.67435561
2017-07-20 12:00,14.72110531
2017-07-20 13:00,14.97958069
2017-07-20 14:00,14.90368758
2017-07-20 15:00,14.88300268
2017-07-20 16:00,15.6986596
2017-07-20 17:00,19.76830502
2017-07-20 18:00,20.9621723
2017-07-20 19:00,19.90110765
2017-07-20 20:00,19.90614852
2017-07-20 21:00,19.21867771
2017-07-20 22:00,18.52930689
2017-07-20 23:00,17.97177608
2017-07-21 00:00,16.88272761
2017-07-21 01:00,15.78951924
2017-07-21 02:00,15.72512054
2017-07-21 03:00,16.08404357
2017-07-21 04:00,16.7470697
2017-07-21 05:00,18.04581394
2017-07-21 06:00,18.00805949
2017-07-21 07:00,18.80392141
2017-07-21 08:00,18.21753639
2017-07-21 09:00,18.00429663
2017-07-21 10:00,17.73238977
2017-07-21 11:00,17.92547046
2017-07-21 12:00,17.68325907
2017-07-21 13:00,17.54849236
2017-07-21 14:00,17.93366255
2017-07-21 15:00,17.04889378
2017-07-21 16:00,16.98446877
2017-07-21 17:00,17.06213279
2017-07-21 18:00,16.92136346
2017-07-21 19:00,17.19894401
2017-07-21 20:00,16.96708779
2017-07-21 21:00,15.98059784
2017-07-21 22:00,15.20081588
2017-07-21 23:00,14.76468391
2017-07-22 00:00,14.02412194
2017-07-22 01:00,13.38626452
2017-07-22 02:00,13.24515758
2017-07-22 03:00,13.36943145
2017-07-22 04:00,14.1387625
2017-07-22 05:00,14.33345035
2017-07-22 06:00,15.19247161
2017-07-22 07:00,15.91044604
2017-07-22 08:00,16.44629758
2017-07-22 09:00,16.17191685
2017-07-22 10:00,15.76018384
2017-07-22 11:00,16.81355721
2017-07-22 12:00,18.16121037
2017-07-22 13:00,18.59831793
2017-07-22 14:00,18.64882317
2017-07-22 15:00,18.87080192
2017-07-22 16:00,18.42082451
2017-07-22 17:00,18.55902236
2017-07-22 18:00,18.46430782
2017-07-22 19:00,17.59175132
2017-07-22 20:00,17.56750439
2017-07-22 21:00,17.0537691
2017-07-22 22:00,16.16016874
2017-07-22 23:00,15.43552599
2017-07-23 00:00,14.96331313
2017-07-23 01:00,15.78818959
2017-07-23 02:00,16.40462422
2017-07-23 03:00,16.82267039
2017-07-23 04:00,17.33336569
2017-07-23 05:00,17.49714912
2017-07-23 06:00,18.54889481
2017-07-23 07:00,20.04759617
2017-07-23 08:00,20.04055549
2017-07-23 09:00,19.40929473
2017-07-23 10:00,18.8058508
2017-07-23 11:00,19.30591474
2017-07-23 12:00,18.98622053
2017-07-23 13:00,19.17740538
2017-07-23 14:00,19.04896065
2017-07-23 15:00,19.09523671
2017-07-23 16:00,19.76577156
2017-07-23 17:00,19.72505217
2017-07-23 18:00,19.40362568
2017-07-23 19:00,19.27679162
2017-07-23 20:00,19.35500004
2017-07-23 21:00,18.72401479
2017-07-23 22:00,18.66410455
2017-07-23 23:00,17.65771019
2017-07-24 00:00,17.22834755
2017-07-24 01:00,16.64665088
2017-07-24 02:00,16.65005744
2017-07-24 03:00,16.67043392
2017-07-24 04:00,17.37832196
2017-07-24 05:00,18.18809056
2017-07-24 06:00,18.15296519
2017-07-24 07:00,18.3431691
2017-07-24 08:00,18.77499309
2017-07-24 09:00,18.07109204
2017-07-24 10:00,17.95984166
2017-07-24 11:00,17.9438805
2017-07-24 12:00,17.91858635
2017-07-24 13:00,17.97951003
2017-07-24 14:00,17.408333
2017-07-24 15:00,17.11766809
2017-07-24 16:00,17.60199088
2017-07-24 17:00,17.6748838
2017-07-24 18:00,17.99330512
2017-07-24 19:00,18.18064511
2017-07-24 20:00,18.06848695
2017-07-24 21:00,17.04823311
2017-07-24 22:00,15.98779974
2017-07-24 23:00,15.0435295
2017-07-25 00:00,14.73614128
2017-07-25 01:00,14.18974523
2017-07-25 02:00,14.24188875
2017-07-25 03:00,14.60274387
2017-07-25 04:00,15.61666446
2017-07-25 05:00,16.75604564
2017-07-25 06:00,16.77895653
2017-07-25 07:00,16.92634089
2017-07-25 08:00,17.38284099
2017-07-25 09:00,17.25369579
2017-07-25 10:00,16.60797694
2017-07-25 11:00,16.50757423
2017-07-25 12:00,16.41903093
2017-07-25 13:00,16.2042137
2017-07-25 14:00,16.28222157
2017-07-25 15:00,16.23957716
2017-07-25 16:00,16.5471167
2017-07-25 17:00,18.62075979
2017-07-25 18:00,18.24579891
2017-07-25 19:00,17.82485988
2017-07-25 20:00,17.78307991
2017-07-25 21:00,16.51889216
2017-07-25 22:00,15.48095085
2017-07-25 23:00,14.72210303
2017-07-26 00:00,14.42545932
2017-07-26 01:00,14.27667008
2017-07-26 02:00,14.24026794
2017-07-26 03:00,14.60117962
2017-07-26 04:00,15.74139739
2017-07-26 05:00,16.6493642
2017-07-26 06:00,16.81570786
2017-07-26 07:00,16.75973996
2017-07-26 08:00,16.5389722
2017-07-26 09:00,16.30617297
2017-07-26 10:00,16.13739199
2017-07-26 11:00,16.10851918
2017-07-26 12:00,16.09074295
2017-07-26 13:00,16.23374995
2017-07-26 14:00,16.1699128
2017-07-26 15:00,16.14335682
2017-07-26 16:00,16.7336823
2017-07-26 17:00,17.03761148
2017-07-26 18:00,17.58924763
2017-07-26 19:00,17.25303358
2017-07-26 20:00,16.90590355
2017-07-26 21:00,16.2734166
2017-07-26 22:00,15.29208374
2017-07-26 23:00,14.71046193
2017-07-27 00:00,14.24767525
2017-07-27 01:00,13.43664672
2017-07-27 02:00,14.17812329
2017-07-27 03:00,14.04483987
2017-07-27 04:00,15.04383796
2017-07-27 05:00,16.084435
2017-07-27 06:00,16.44702184
2017-07-27 07:00,16.56688874
2017-07-27 08:00,16.44417429
2017-07-27 09:00,17.56332254
2017-07-27 10:00,18.07436443
2017-07-27 11:00,18.48440377
2017-07-27 12:00,17.84809926
2017-07-27 13:00,17.36041125
2017-07-27 14:00,17.16424122
2017-07-27 15:00,17.02991393
2017-07-27 16:00,17.38311913
2017-07-27 17:00,17.67541869
2017-07-27 18:00,17.73887729
2017-07-27 19:00,17.9235313
2017-07-27 20:00,17.59098235
2017-07-27 21:00,16.81403221
2017-07-27 22:00,15.59922719
2017-07-27 23:00,14.55604683
2017-07-28 00:00,14.09825496
2017-07-28 01:00,13.89153817
2017-07-28 02:00,14.01209175
2017-07-28 03:00,13.66347842
2017-07-28 04:00,15.35397598
2017-07-28 05:00,16.26304707
2017-07-28 06:00,16.65973019
2017-07-28 07:00,17.1911073
2017-07-28 08:00,16.77140761
2017-07-28 09:00,17.10532121
2017-07-28 10:00,16.66582163
2017-07-28 11:00,16.57564904
2017-07-28 12:00,16.46896154
2017-07-28 13:00,17.14696641
2017-07-28 14:00,16.48218416
2017-07-28 15:00,16.3277924
2017-07-28 16:00,16.62322921
2017-07-28 17:00,16.81076402
2017-07-28 18:00,16.79935944
2017-07-28 19:00,16.89829737
2017-07-28 20:00,16.32983629
2017-07-28 21:00,15.53997335
2017-07-28 22:00,14.94645421
2017-07-28 23:00,14.29489798
2017-07-29 00:00,13.52643731
2017-07-29 01:00,13.45066559
2017-07-29 02:00,13.81777135
2017-07-29 03:00,13.5170313
2017-07-29 04:00,13.9963664
2017-07-29 05:00,14.5609424
2017-07-29 06:00,15.23244427
2017-07-29 07:00,16.07742915
2017-07-29 08:00,16.18173711
2017-07-29 09:00,16.6404347
2017-07-29 10:00,17.00663278
2017-07-29 11:00,16.74851326
2017-07-29 12:00,16.13809908
2017-07-29 13:00,16.11348576
2017-07-29 14:00,16.12815504
2017-07-29 15:00,16.53948886
2017-07-29 16:00,16.35584255
2017-07-29 17:00,16.43444751
2017-07-29 18:00,16.32102173
2017-07-29 19:00,16.47228654
2017-07-29 20:00,16.18578311
2017-07-29 21:00,15.34598145
2017-07-29 22:00,14.47089059
2017-07-29 23:00,13.99949621
2017-07-30 00:00,14.02808763
2017-07-30 01:00,13.27708369
2017-07-30 02:00,12.94238033
2017-07-30 03:00,13.43571565
2017-07-30 04:00,14.01633184
2017-07-30 05:00,14.9356069
2017-07-30 06:00,15.61179533
2017-07-30 07:00,16.62799963
2017-07-30 08:00,17.02897476
2017-07-30 09:00,18.91873196
2017-07-30 10:00,21.58676684
2017-07-30 11:00,21.22650703
2017-07-30 12:00,21.10857107
2017-07-30 13:00,20.34907367
2017-07-30 14:00,20.35535284
2017-07-30 15:00,20.70476468
2017-07-30 16:00,20.43049812
2017-07-30 17:00,20.21156372
2017-07-30 18:00,20.09102378
2017-07-30 19:00,20.20830371
2017-07-30 20:00,19.87370314
2017-07-30 21:00,19.12618438
2017-07-30 22:00,18.55828339
2017-07-30 23:00,17.53919125
2017-07-31 00:00,16.84820894
2017-07-31 01:00,16.05106974
2017-07-31 02:00,16.36877075
2017-07-31 03:00,16.71059631
2017-07-31 04:00,18.29958057
2017-07-31 05:00,19.06084337
2017-07-31 06:00,18.90524941
2017-07-31 07:00,19.44482838
2017-07-31 08:00,19.00556708
2017-07-31 09:00,18.7055579
2017-07-31 10:00,18.68644962
2017-07-31 11:00,18.48946576
2017-07-31 12:00,18.33580739
2017-07-31 13:00,17.84642206
2017-07-31 14:00,17.76243695
2017-07-31 15:00,17.41001849
2017-07-31 16:00,17.68109914
2017-07-31 17:00,18.06238733
2017-07-31 18:00,18.22871131
2017-07-31 19:00,18.41684968
2017-07-31 20:00,17.95190438
2017-07-31 21:00,17.18394054
2017-07-31 22:00,16.13329184
2017-07-31 23:00,15.61756495
2017-08-01 00:00,14.83531104
2017-08-01 01:00,14.29432537
2017-08-01 02:00,14.61058987
2017-08-01 03:00,15.01174651
2017-08-01 04:00,15.73453079
2017-08-01 05:00,16.90892219
2017-08-01 06:00,16.74828427
2017-08-01 07:00,17.69987321
2017-08-01 08:00,17.45840342
2017-08-01 09:00,16.96870247
2017-08-01 10:00,16.7594367
2017-08-01 11:00,16.96977624
2017-08-01 12:00,16.55510504
2017-08-01 13:00,16.60522133
2017-08-01 14:00,16.85777546
2017-08-01 15:00,16.69283779
2017-08-01 16:00,17.25408939
2017-08-01 17:00,17.99641925
2017-08-01 18:00,18.58691176
2017-08-01 19:00,18.27379601
2017-08-01 20:00,17.60166751
2017-08-01 21:00,16.7763216
2017-08-01 22:00,15.64338355
2017-08-01 23:00,14.89025184
2017-08-02 00:00,14.15416449
2017-08-02 01:00,13.92498215
2017-08-02 02:00,14.04260688
2017-08-02 03:00,14.50363317
2017-08-02 04:00,15.3021825
2017-08-02 05:00,15.98710194
2017-08-02 06:00,15.35709829
2017-08-02 07:00,16.71702407
2017-08-02 08:00,17.00925378
2017-08-02 09:00,17.4109329
2017-08-02 10:00,16.89113835
2017-08-02 11:00,16.31654714
2017-08-02 12:00,17.04416235
2017-08-02 13:00,16.504196
2017-08-02 14:00,17.00218604
2017-08-02 15:00,16.98469153
2017-08-02 16:00,17.1839591
2017-08-02 17:00,17.41141409
2017-08-02 18:00,17.4844077
2017-08-02 19:00,17.3336086
2017-08-02 20:00,16.89425601
2017-08-02 21:00,15.96223179
2017-08-02 22:00,15.02828745
2017-08-02 23:00,14.21071482
2017-08-03 00:00,14.23124113
2017-08-03 01:00,13.49992126
2017-08-03 02:00,13.66014124
2017-08-03 03:00,14.3195831
2017-08-03 04:00,15.35949185
2017-08-03 05:00,16.95833449
2017-08-03 06:00,17.57698922
2017-08-03 07:00,17.73405304
2017-08-03 08:00,17.84623949
2017-08-03 09:00,17.79848273
2017-08-03 10:00,18.00775933
2017-08-03 11:00,17.81701698
2017-08-03 12:00,18.03939242
2017-08-03 13:00,19.20930924
2017-08-03 14:00,20.43778711
2017-08-03 15:00,20.25775314
2017-08-03 16:00,20.54738041
2017-08-03 17:00,20.13104904
2017-08-03 18:00,20.27775107
2017-08-03 19:00,20.38554494
2017-08-03 20:00,20.00626814
2017-08-03 21:00,19.29505046
2017-08-03 22:00,18.78677193
2017-08-03 23:00,17.49277356
2017-08-04 00:00,16.37780297
2017-08-04 01:00,16.91361648
2017-08-04 02:00,16.99313785
2017-08-04 03:00,17.11176387
2017-08-04 04:00,17.86576706
2017-08-04 05:00,19.1684624
2017-08-04 06:00,19.2549138
2017-08-04 07:00,19.72919972
2017-08-04 08:00,19.62830649
2017-08-04 09:00,19.1385684
2017-08-04 10:00,19.19561008
2017-08-04 11:00,19.46074008
2017-08-04 12:00,18.78838878
2017-08-04 13:00,18.67726373
2017-08-04 14:00,18.6483878
2017-08-04 15:00,18.86468263
2017-08-04 16:00,18.96137204
2017-08-04 17:00,18.0742277
2017-08-04 18:00,18.17725152
2017-08-04 19:00,18.00553132
2017-08-04 20:00,18.08665561
2017-08-04 21:00,17.60020538
2017-08-04 22:00,16.97094285
2017-08-04 23:00,16.17789534
2017-08-05 00:00,15.25162429
2017-08-05 01:00,16.25002676
2017-08-05 02:00,15.08490518
2017-08-05 03:00,16.27937807
2017-08-05 04:00,16.24272113
2017-08-05 05:00,16.51108329
2017-08-05 06:00,17.03312752
2017-08-05 07:00,17.63875613
2017-08-05 08:00,18.03151393
2017-08-05 09:00,17.85905054
2017-08-05 10:00,18.00326154
2017-08-05 11:00,18.03802312
2017-08-05 12:00,17.64244936
2017-08-05 13:00,17.40558104
2017-08-05 14:00,17.3714894
2017-08-05 15:00,17.53315932
